,product_id,product_name,product_name_en
137,79842211,蒙牛 冰淇淋 原味牛奶棒 65g*7支,Mengniu ice cream original milk bar 65g * 7
138,73658823,麦富迪宠物狗妙鲜封包狗湿粮狗狗零食 浓缩鸡汤 12袋整盒,McDuffie pet dog wonderful package dog wet dog snack concentrated chicken soup 12 bags full box
139,93402757,婚庆喜糖 一定红创意婚庆糖果500g 结婚用喜庆包装礼品 果仁巧克力豆,Wedding candy must be red creative wedding candy 500g Wedding gift packaging brownie
140,73681663,伊纳宝 猫零食 妙好湿粮包猫罐头12包6口味混合,Inna Po cats wonderful wonderful wet food cans cats 12 packs 6 flavors mixed
141,73660182,好主人 +3成猫猫粮 鱼味成猫天然猫粮 10kg,Good Master +3 Cats Cat Food Fish Cats Natural Cat Food 10kg
142,73657498,贝琳达宠物食品 狗狗零食肉条磨牙棒500g 高钙牛肉条,Belinda pet food dog snacks meatballs bar 500g high calcium beef
143,101035285,洽洽 甜辣办公室休闲小包装零食小吃薄豆干200g豆腐干,Contact the sweet and spicy office snacks small snack Snacks dried bean curd 200g
144,81214972,彩虹杀虫气雾剂杀蚂蚁药杀蟑螂喷雾杀灭跳蚤臭虫除螨喷剂 600ml无味型 5228,Rainbow insecticide aerosol kill ant drugs kill cockroach spray kill flea bug except mite spray 600ml odorless 5228
145,91851719,Hamlet巧克力礼盒 欧洲进口酒心巧克力威士忌/干邑/君度 15颗 威士忌,Hamlet Chocolate Gift Box European Wine Bar Chocolate Whiskey / Cognac / Cointreau 15 Whiskey
146,79293682,森林乐舞 创意手工切片糖果 水果喜糖零食品店礼盒礼包情人节 圣诞节礼物年货创意礼物150 混合口味,Forest music and dance creative hand-sliced ​​candy fruit candy zero food shop gift box package Valentine's Day gifts New Year gift 150 mixed tastes
147,79293848,日本进口巧克力北海道道南DONAN白巧克力147g零食礼品现货,Japan imported chocolate Hokkaido Road South DONAN white chocolate 147g snacks gift spot
148,79293648,【顺丰】日本北海道巧克力六花亭草莓夹心白巧克力情人节礼物100g 进口巧克力,"[SF] Hokkaido, Japan six strawberries strawberry sandwich white chocolate Valentine's Day gift 100g imported chocolate"
149,79846276,全聚德 樟茶鸭 500g/袋,Quanjude camphor tea duck 500g / bag
150,101934423,德芙巧克力礼盒装万圣节糖果情人节送女朋友老婆创意表白新年生日礼物 巧克力款,Dove chocolate gift box Halloween candy Valentine's Day to send girlfriend wife creative confession New Year birthday gift chocolate section
151,89329017,德芙巧克力礼盒装情人节生日礼物 五彩德芙费列罗双层花园,Dove chocolate gift box Valentine's Day birthday gift colorful Dove Ferrero double-decker garden
152,97453581,江苏特产泰州梅香食品220克简装熟咸蛋盒装真空包装4枚装,Jiangsu specialty Taizhou plum food 220 grams Jane cooked cooked egg box vacuum packaging 4 installed
153,79845721,达利园好吃点高纤粗粮饼 营养早餐零食面包饼干蛋糕 800g,Daly Park delicious high fiber coarse cereal nutrition breakfast snack bread biscuit cake 800g
154,79844301,【京东超市】泰国进口 休闲零食 小老板 调味海苔 脆紫菜 番茄味 32g/袋（新老包装随机发货）,[Jingdong supermarket] Thailand imported casual snacks small boss Seasoned seaweed crisp seaweed tomato flavor 32g / bag (new and old packaging random delivery)
155,79294670,【新年货】华为 G9 青春版 金色 移动联通电信4G手机 双卡双待,[New Year] Huawei G9 youth version of the golden mobile Unicom Telecom 4G dual SIM card dual standby
156,107441022,麦提莎麦芽脆心牛奶巧克力 糖果巧克力 520g 桶装,Metissa malt crispy milk chocolate candy chocolate 520g barreled
157,73658583,英吉利 营养磨牙棒谷物磨牙棒3罐装150g/罐*3罐,English nutrition molar stick cereal molar stick 3 canned 150g / cans * 3 cans
158,74053339,卡鲁米 精选营养健康宠物猫咪美妙鲜封包湿粮零食 鸡肉+蟹肉味 85g*15包,Carumi selected nutrition and health pet cat wonderful fresh package wet food snacks chicken + crab flavor 85g * 15 package
159,79841085,【河南农特产馆】红薯 地瓜 红皮红心 沙地红薯 2.5kg,[Henan Agricultural Product Museum] sweet potato sweet red sweet sand sweet potato 2.5kg
160,79293541,德芙（Dove） 巧克力分享碗装 糖果巧克力休闲零食丝滑牛奶香浓黑等多种口味可选情人节年货 奶香白巧*1碗252g,Dove (Dove) chocolate sharing bowl of candy chocolate snack snacks silky milk fragrant black and other flavors optional Valentine's Day New Year milk fragrant white Qiao * 1 bowl of 252g
161,103332667,【新年货】魅族 魅蓝 Note6 3GB+32GB 全网通公开版 曜石黑 移动联通电信4G手机 双卡双待,[New Year] Meizu Charm blue Note6 3GB + 32GB full version of the public obsidian black mobile Unicom Telecom 4G dual SIM card dual standby
162,79296869,徐福记棒棒糖水果味棒棒糖混合散装500g零食喜糖批发 儿童糖果佳品,Xu Fuji lollipops fruity lollipops mixed bulk 500g snacks candy candy wholesale children's candy
163,79845301,【京东超市】方家铺子 宁夏 枸杞250g,[Jingdong supermarket] Fangjia shop Ningxia medlar 250g
164,79840321,即食熟蚕蛹 五香蚕蛹 家庭装1150克 茧蛹山东特产蚕蛹子多地包邮,Ready-cooked silkworm pupa spiced silkworm pupa family loaded 1150 grams of cocoon pupa Shandong specialty silkworm pupae more
165,79850099,山东金乡紫皮腊八蒜 500g*1袋,Shandong Jinxiang purple leather Laba garlic 500g * 1 bag
166,79294145,小美铺子 姜味麦芽糖450g袋装农家润天然休闲办公零食童年记忆回味手工孕妇喜爱,Small beauty shop ginger malt sugar 450g bag farm run natural leisure office snacks childhood memory aftertaste manual pregnant women love
167,86736389,徐福记 领券满188-100夹心棉花糖64g*3袋果汁软糖儿童零食糖果棉花糖喜糖 蓝莓味,Xu Fuji collar certificate over 188-100 sandwich cotton candy 64g * 3 bag marshmallows children's snacks candy cotton candy candy blueberry flavor
168,79293914,银京 一级食用绵白糖 400g 烘培原料,Silver-grade consumption of soft white sugar 400g baking raw materials
169,79294553,伊高棉花糖90g白色柱形DIY牛轧糖甜品烘焙原料软糖休闲零食 白色柱形90g,Ixora marshmallow 90g white cylindrical DIY nougat dessert baking ingredients marshmallow snack snacks white column 90g
170,78152050,优朗猫用猫咪保健罐头零食湿粮铝盒装 牛磺酸明目配方-幼猫 24罐*100g-整盒,Cats can use cat health canned snacks Wet food aluminum box taurine eyesight formula - kittens 24 cans * 100g-whole box
171,79295688,DOve德芙巧克力多口味礼盒装礼物送闺蜜送女友520礼物包邮 榛仁果粒口味,DOVE Dove chocolate gift box gift to send girlfriends 520 girlfriends hazelnut fruit flavor
172,90019471,雀巢宝路有个圈的薄荷糖 润喉糖果清凉糖戒烟糖 迎宾专用糖果 750g,Nestle Po Road has a circle of peppermint throat candy cool sugar to quit smoking welcome special candy 750g
173,81215134,德芙（Dove） 巧克力创意礼盒装情人节礼物送女朋友老婆生日礼品礼物零食新年糖果 爱丽莎红色花礼盒,Dove chocolate creative gift box Valentine's Day gift to send girlfriend wife birthday gift gift snack New Year candy Aisha red flower gift box
174,108042065,阿尔卑斯（ALPENLIEBE） 阿尔卑斯棒棒糖20支 儿童糖果多口味棒棒批发送礼婚喜糖 牛奶味,Alps (ALPENLIEBE) Alps lollipops 20 children's candy multi-tastes great wholesale wedding candy wedding taste
175,91851729,星空糖果棒棒糖10支礼盒万圣节儿童节送男女朋友小朋友生日礼物 梵高星空款礼盒,Star candy lollipops 10 gift boxes Halloween children's day to send boyfriend girlfriend children birthday gift Van Gogh star style gift box
176,79839509,展卉 广西小紫薯 约1000g 地瓜,Exhibition of small purple sweet potato about 1000g sweet potatoes
177,108042078,BOGARI/宝珈丽 进口糖浆 风味果露 酒吧调酒饮品 瓶装750ml 买2瓶送压头 焦糖味,BOGARI / Bao Jiali imported syrup flavored fruity bar bartending drinks bottled 750ml buy 2 bottles send pressure head caramel flavor
178,77444867,西莎主厨罐头 宠物澳洲西莎狗罐头 乡村嫩烧小羊肉 24罐整盒,Sesame chef canned pet Australia Sizzle canned village tender lamb 24 cans whole box
179,76227674,【京东超市】Aier艾尔成犬幼犬狗粮 全犬期通用狗粮 幼犬专用奶糕狗粮 贵宾犬成犬狗粮 体验200g,[Jingdong Supermarket] Aier Aier Aire Adult puppies dog food dog period general dog food puppies special cake dog food dog poodle adult dog food experience 200g
180,79295682,乐天 Lotte 木糖醇口香糖 整盒52g*6桶 韩国进口 口气清新 清凉舒爽,Lotte Lotte xylitol chewing gum box 52g * 6 barrel Korea imported fresh and fresh and comfortable tone
181,107098410,法国进口零食费罗伦十二星座糖水果味薄荷硬糖果礼盒生日礼物女生 天蝎座/薄荷糖200g,France imported snacks Feiluo Lun twelve constellations sugar fruity mint hard candy gift birthday gift girls Scorpio / mint 200g
182,73657523,麦富迪清口香狗狗零食磨牙棒洁齿骨泰迪比熊小狗小型犬除口臭狗零食 牛肉味 200g,McDuffy Chingchuankou dog snacks molar stick clean teeth Teddy Bichon puppy small dog except bad breath dog snacks beef flavor 200g
183,80520807,费列罗健达奇趣蛋巧克力 英文男孩版6粒,Ferrero Rocherchurch fun chocolate English boy version of 6 eggs
184,73659122,派力奥 中大型犬通用型狗粮 成犬幼犬 鸡肉米饭金毛哈士奇萨摩耶拉布拉多德牧边牧专用 20kg幼犬,Palio large dog general purpose dog food dog puppy chicken rice Golden Retriever Samosah Labrador Germany animal husbandry and pastoral animal husbandry dedicated 20kg puppies
185,101690238,领券满99减50 雅客伯尔牛奶巧克力500g（约37颗） 婚庆结婚喜糖糖果（代可可脂） 500g,Receipt of the voucher is over 99 50 YEBERBERL milk chocolate 500g (about 37) Wedding wedding candy (on behalf of cocoa butter) 500g
186,73909414,BOTH鸭肉火鸡海藻低敏感全猫种全猫期天然猫粮10kg,BOTH Duck Turkey seaweed low-sensitivity cats cats all natural cat food 10kg
187,74417383,爱慕斯优卡宠物成猫幼猫粮专用天然海洋鱼味全猫粮食 10KG,Ai Mousouyouka pet into cats kittens for cats natural marine fish taste all cat food 10KG
188,79295811,【京东超市】星空糖果棒棒糖10支礼盒七夕情人节儿童节送男女朋友小朋友生日礼物 新款6支装礼盒,[Jingdong supermarket] Star candy lollipops 10 gift box Tanabata Valentine's Day children's day to send boyfriend girlfriend children birthday gift new 6 gift box
189,90316589,德芙巧克力礼盒装创意巧克力礼盒生日七夕情人节中秋礼物 德芙可人粉,Dove chocolate gift box creative chocolate gift box birthday Tanabata Valentine's Day Mid-Autumn gift Dove cocoa powder
190,102202483,创健 6瓶*40粒木糖醇胶基糖果口香糖木糖醇无糖240g糖果无蔗糖代糖糖果免邮 6瓶清凉薄荷味,Creative 6 bottles * 40 xylitol gum base candy xylitol sugar-free 240g sugar-free sugar-free sugar sweetener free 6 bottles of cool mint flavor
191,79848179,鲜状元 大连特产即食裙带菜 海带 海藻丝 400g/袋 酸甜口味,Xian Yuan Dalian specialty instant wakame kelp seaweed 400g / bag sour taste
192,79839411,【领格官方旗舰店】【买2送1】北京特产大礼包500g老北京京八件传统糕点小吃礼盒零食品,【Leading official flagship store】 【Buy 2 Get 1】 Beijing specialty spree 500g Beijing Beijing eight traditional snacks cake snacks zero food
193,79844970,恩蓓可无盐黄油 新西兰进口动物性454g 面包饼干牛排食用烘焙原料,Enbex unsalted butter New Zealand imported animal 454g bread biscuits steak food baking ingredients
194,107441036,【新年货】华为 HUAWEI Mate 10 4GB+64GB 亮黑色 移动联通电信4G手机 双卡双待,[New Year] Huawei HUAWEI Mate 10 4GB + 64GB bright black mobile Unicom Telecom 4G mobile dual SIM dual standby
195,79339135,费列罗（Ferrero Rocher） 巧克力礼盒装情人节礼物送女友糖果年货新年礼物,Ferrero Rocher chocolate gift box Valentine's Day gift girlfriend candy new year's gift
196,97459493,徐福记 散装称等糖果 零食喜糖批发 混合口味 透明棉花糖500g,"Hsu Fu Chi, said the bulk of the bulk candy snacks such as candy wholesale mixed taste transparent cotton candy 500g"
197,79853568,良品铺子 手剥东北红松218g*2袋 特产东北松子 坚果炒货零食,Good hand shop peel northeast pine 218g * 2 bags of specialty northeast pine nut roasted seeds and nuts snack
198,98018425,俄罗斯进口零食斯拉夫酸奶威化糖果 鲜奶巧克力威化1000克,Russian imports of snacks Slavic yogurt Granola confectionery 1000 grams of milk chocolate
199,73658697,皇家狗粮 PD30贵宾成犬狗粮3kg/7.5kg 宠物泰迪狗粮 贵宾成犬粮3kg,Royal dog food PD30 VIP adult dog food 3kg / 7.5kg pet Teddy dog ​​food VIP adult dog food 3kg
200,79847139,闫老碎 甜心小芒果 新鲜水果 台农芒 2500g 单果70-130g,Yan old broken sweetheart small mango fresh fruit Taiwan Mansong 2500g single fruit 70-130g
201,93692906,顺丰配送 德芙巧克力礼盒装四叶草万圣节糖果情人节送女朋友老婆创意玫瑰花表白生日礼品,SF delivery Dove chocolate gift box Clovers Halloween candy Valentine's Day to send girlfriend wife creative roses to express birthday gifts
202,90206124,【京东超市】创意星空棒棒糖10支礼盒装节日糖果休闲零食礼物 6支星空图案,[Jingdong supermarket] Creative Star lollipops 10 gift box festival candy casual snacks gift 6 stars pattern
203,107441097,德芙（Dove） 榛仁葡萄干巧克力盒装（14gx16块）元旦节日礼物休闲零食品 浓情时光224gx1盒,Dove hazelnut raisin chocolate boxed (14gx16 pieces) New Year's Day holiday gift casual snack time 224gx1 box
204,79293440,慕丝妮 星球星空糖果棒棒糖10支礼盒装 零食大礼包圣诞节送情人女朋友创意生日礼物喜糖批发 星际版,Mousini Star Star candy lollipops 10 gift box snacks spree Christmas send girlfriend creative birthday gift candy wholesale Star Edition
205,79151574,麦富迪猫咪恋肉粒包 猫食品零食湿粮鲜封包85g 牛肉,Mai Fu Di cats love lobster particles cat food snacks wet package fresh packet 85g beef
206,79294740,酷滋 Kiskis 粉粉哒咀嚼薄荷糖（水蜜桃味、柠檬味、草莓味组合装）52g*3盒,"Krizi Kiskis powder chew mint sugar (peach flavor, lemon flavor, strawberry flavor combination) 52g * 3 boxes"
207,73658319,澳臻 【京东快递】炭烧棒 宝宝零食手指饼干磨牙棒 韧性饼干零食160g 草莓味,Ao Zhen [Jingdong Express] charcoal burning baby snacks finger biscuits grinding tooth stick toughness biscuit snacks 160g strawberry flavor
208,79841925,【买2免1：2件共发5斤】常枫 攀枝花凯特芒果 大果 1250g 水果,[Buy 2 free 1: 2 pieces of 5 kg] Chang Feng Panzhihua Kate mango fruit 1250g
209,93402747,顺丰配送 费列罗巧克力礼盒装 费雷罗榛果威化进口巧克力礼盒 送女友情人节日礼物 紫此一心,SF shipping Deloiluo chocolate gift box Feier Luo hazelnut imported chocolate gift box to send his girlfriend Valentine's Day gift purple this one heart
210,79840628,三全 儿童水饺 鳕鱼海苔口味 300g （42只）,Three whole children's dumplings cod seaweed taste 300g (42)
211,74924037,猫太郎（TheCats）三文鱼猫条咖啡条10g*5支 喜乐猫宠物猫零食挑嘴湿粮妙鲜包,Cats (TheCats) Salmon Cats coffee bar 10g * 5 cats happy cat pet cats pick wet mouth Miao fresh package
212,93402769,德国原装进口ritter sport瑞特斯波德运动排块巧克力休闲零食小吃 全榛仁黑巧克力 100g,Germany imported ritter sport Ruitebode sports row of chocolate snack snacks snacks hazelnut dark chocolate 100g
