,product_id,product_name
260,102202557,韩国进口Groovypop水果味棒棒糖 多口味糖果零食品 水果味70g
261,79844169,荆江松花皮蛋 30枚装(10枚*3) 无铅工艺溏心皮蛋正宗变蛋湖北特产
262,79852483,棒棒鸡传奇 酱香鸭翅220g香辣凤爪220g 卤味零食麻辣休闲食品包邮
263,81068968,乐潮 漂亮兔西瓜 泡泡糖 80后怀旧零食糖果西瓜软糖约185颗桶装口香糖
264,79844116,世纪牧场牛奶条内蒙古特产奶酪条蓝莓红枣酸奶原味奶制品零食500g
265,79843092,品赞 智利奇异果 24个 单果85-100g左右 新鲜绿心猕猴桃 进口水果
266,79840451,【阳泉馆】大材地怀仁羊杂汤150g香辣味桶装六桶超值优惠装 山西特产
267,90311446,【京东超市】稻香村干果坚果礼盒 每日坚果 天天坚果 25g*30袋
268,79294212,上海特产冠生园大白兔奶糖礼盒 圣诞节情人节生日礼物喜糖果零食品送女友
269,79294452,马来西亚进口 一百份 黑加仑子果汁软糖 320g
270,89328999,DY 72%纯黑巧克力片 纯可可脂散装烘焙手工零食批发休闲食品盒装黑巧礼物零食大礼包 72%可可（适中）
271,80698790,【新年货】三星 Galaxy C5 Pro（C5010）4GB+64GB版 墨玉黑 移动联通电信4G手机 双卡双待
272,79296573,（包邮）喜相逢 小酸酸水果糖 散装糖千纸鹤糖500g
273,79853309,贵州特产休闲食品美味脆哨250g布依姑娘自制新品
274,74988968,Bellfor贝普宠物狗粮成犬幼犬狗粮20kg
275,79839686,京鲁远洋 冷冻饭团组合（蟹肉沙拉+秋刀鱼+香辣鱿鱼丁+咖喱鸡肉+照烧鸡排） 500g 5只 袋装
276,79847117,【巧厨烘焙】展艺无铝害双效泡打粉 戚风蛋糕原料 膨松剂 50g
277,73660314,味它狗粮德国牧羊犬幼犬粮德牧狗粮10kg/箱
278,89147751,中国台湾进口秀逗酸味糖果多味可选 特酸搞怪整蛊挑逗糖儿童水果味糖果休闲酸味万圣节糖果零食品 多味混装15袋
279,73660162,麦顿鲜粮 天然狗粮 金毛专用幼犬狗粮2.5kg
280,89602893,SAINTMARC罗莱生活出品 提花婚庆四件套 床品套件床上用品床单被套 如彩之翼W-ST2689-4 尚玛可200*230
281,89901832,茵乐芙 棒棒糖礼盒装糖果零食星空生日儿童情人节礼物送女友 多色星球
282,79846158,恒润优品 智利进口牛油果 6粒 约800g 单果重130-160g 水果
283,98341661,Taikoo/太古甘香砂糖条250g 咖啡条糖调糖伴侣 5gX50支装
284,79843111,帆儿庄园 新鲜水果樱桃车厘子 大樱桃1kg
285,79847155,六必居旗舰店 杏仁290g×3 北京特产 酱菜 咸菜
286,73660562,麦富迪狗零食泰迪金毛幼犬洁齿磨牙棒 宠物训犬奖励肉零食 清口香组合装磨牙棒
287,79847492,【恩施馆】 恩施富硒土豆老品种马铃薯 土豆1.5kg
288,79294420,德芙 mms牛奶巧克力豆全家桶碗装 mm豆儿童礼物糖果零食270g3桶 2桶牛奶豆+1桶混合豆
289,89329007,【新年货】夏普 SHARP Z3 金色 全网通4GB+64GB 移动联通电信4G手机 双卡双待
290,79840327,山东农家新鲜干大蒜2.5Kg新鲜蒜 新鲜蔬菜
291,73659687,元气小骨狗狗零食牛肉味磨牙洁齿骨狗咬胶 洁齿棒狗骨头3包（90g*3)除口臭 3包装
292,89147935,EGO紫皮糖果仁涂层巧克力糖果酥糖结婚庆喜糖 468gX2袋装约150颗左右 紫皮糖468g/袋
293,91851721,彩虹电热毯双人电褥子(长1.5米 宽1.2米)安全调温型无纺布电毯子(花色随机) 1216A
294,79296933,不二家果味大棒棒糖（蜜桃味+葡萄味+哈密瓜味+香橙味）280g 儿童糖果零食 一盒四口味 水果四口味
295,79839689,哈鲜 冷冻仔姜牛蛙半成品方便菜 550g 袋装 海鲜水产
296,79294736,日本进口kracie玫瑰花香味糖 口香糖果 32g*1
297,73659700,宝路 宠物成犬狗粮 大型犬通用 鸡肉味7.5kg
298,79295422,瑞士莲进口 精选炫银牛奶罐巧克力礼盒4种口味 223克 进口零食 铁罐分享装
299,79847341,【南城馆】田园梦超辣临川菜梗酱菜江西抚州特产下饭菜麻辣菜40g*20包
300,79841114,乌苏啤酒（wusu）新疆乌苏啤酒红乌苏330ml*12听
301,79841047,【买三送一】丫眯鲜花饼玫瑰花饼200g/袋云南丽江特产休闲零食小吃糕点心土特产玫瑰饼
302,79853891,蒋凤记 【常州馆】 五香牛肉200g*2袋 酱牛肉熟食卤味特产休闲零食下酒菜常州特产真空装
303,73657883,伟嘉 宠物猫粮猫湿粮 幼猫妙鲜包 妙鲜渔趣（金枪鱼+海洋鱼）六联包85g*6
304,91032844,李宁旗舰店2017新品男子跑步系列反光速干凉爽5英寸运动短裤AKSM229 标准黑 L
305,81327895,原装进口 歌帝梵珍珠巧克力豆 多款口味和规格可选 牛奶巧克力珍珠豆43g
306,89061734,小米4A 红米4A 4G手机 香槟金 移动全网通(2G RAM+16G ROM)
307,90206148,Dove 德芙巧克力多口味礼盒装礼物送闺蜜送女友520礼物包邮 奶香白口味
308,73658688,顽皮（Wanpy） 顽皮狗狗罐头湿粮 泰迪金毛狗零食罐头 375g*12包邮 角切牛肉蔬菜375g*12
309,80520804,绿箭无糖薄荷糖约35粒铁盒装23.8g 休闲零食口香糖糖果 茉莉花茶味
310,80726609,包邮亿大力野生蓝莓干250g蓝梅干蓝梅 东北大兴安岭特产 5袋
311,80726693,百草味 巴旦木180g 奶香味 坚果炒货零食干果特产手剥
312,79842109,河洲 洞庭湖区3年野外放养有机生态甲鱼 1只装 700g 水鱼王八
313,74045550,EXTREMELY 极度猫狗湿粮罐头宠物零食野味 金枪鱼系列高蛋白170g 十罐拼装
314,90201905,【京东超市】良品铺子 靖江猪肉脯自然片200g 原味 猪肉干肉片 休闲零食小吃 猪肉脯 自然片SW
315,79840400,萌兴 云南新鲜姬松茸菌食用菌蘑菇 家庭装1000g
316,80726700,三只松鼠休闲零食小吃特产麻辣卤味牛肉类熟食孜香牛肚120g/袋
317,79293404,【广西老字号】【入药专用款 包邮】蜜蜂牌 金典麦芽糖 传统手工糖稀 小建中汤饴糖 380g
318,87485509,百草味 即食蔬果干 混合水果干健康小吃特产 混合蔬果条90g/盒
319,86843202,进口 歌帝梵GODIVA高迪瓦巧克力珍珠豆 43g 牛奶巧克力珍珠豆
320,79847274,乐芝牛 芝士小食系列再制干酪（大孔芝士味等）15粒 78g/盒
321,92959009,【暑假特卖】25粒七夕节生日节日创意礼物巧克力糖果礼盒-可改字 B-01 亲爱的中秋快乐
322,79295763,自然派 芒果味果汁软糖 250g
323,73657187,耐威克（Navarch）狗罐头 全犬种通用 牛肉什锦 宠物湿粮100g*6盒
324,74222241,顽皮狗狗狗零食 洁齿骨 磨牙棒 单根装
325,79847262,郷恰坊（XIANGQIAFANG） 后腿腊肉500g 湖南湘西特产 烟熏腊肠腊肉饭 腊味
326,73657807,快宠 狗粮泰迪金毛幼犬狗粮5斤奶糕成犬贵宾阿拉斯加大小型犬通用型天然犬粮2.5KG 成犬粮新包装 2.5KG
327,79845090,【第二件减10元】美果汇 安徽砀山青冠酥梨2.5kg 约6-9枚装 约梨子 新鲜水果
328,79296463,德芙（Dove） 德芙巧克力礼盒 年货生日礼物情人节送男女朋友礼物 巧克力零食 紫此一生款
329,79842120,【两份减20】汇果洲 智利牛油果5个 单果200-230g 新鲜水果
330,79852095,【京东超市】一品巷子 咸鸭蛋礼盒装20枚1200g
331,74417345,优朗（U－BRIGHT）宠物猫用鱼骨浓汤金枪鱼及鲑鱼猫罐头170g*24罐
332,79844276,獐子岛 大连淡干海参 一级品 50g 7-9只 盒装 海鲜水产
333,78247454,威尔申宠物狗零食 洁齿棒 磨牙棒 圆骨头 75g/包 牛肉味*3包
334,73657803,奥丁（ODIN） 奥丁狗粮 幼犬成犬泰迪金毛阿拉斯加大中小型犬 通用型狗干粮 幼犬专用散装5斤装
335,79294466,仁和金衡康 金银花 润喉糖 2g*16粒薄荷糖 铁盒装
336,91283071,士力架 德芙糖果巧克力燕麦花生夹心儿童节大礼包全家分享桶休闲顶饿零食巧克力棒 士力架花生夹心袋装1000g
337,79848835,世纪牧场内蒙古水果糖500g正宗特产硬糖 3味可选结婚宴会糖果零食
338,103332654,清嘴草本含片咀嚼片13g*17袋海盐含片清嘴清q嘴压片糖果喜糖批发口香糖多省包邮非自营 草本含片17袋自选留言默认平均
339,79339178,爱普诗（Alpes d'Or）德国进口巧克力礼盒装榛仁夹心糖果情人节礼物 紫韵爱人125g 125g
340,79293383,悠哈 酷露露 草莓味果汁软糖 52g
341,73656878,喜跃 成猫全价猫粮 海鲜味 1.3kg
342,91032885,弗格 烘焙原料 棉花糖1kg牛轧糖原料 diy烧烤咖啡原料 1000g包邮送糖纸
343,79846122,桂发祥十八街 津味小八件 正宗天津传统麻花糕点特产 休闲零食
344,79493453,比利时进口 吉利莲(GuyLian) 金贝壳巧克力礼盒250g 年货礼盒 情人节礼物
345,79840881,【莘县馆 现摘现发】农家新鲜西红柿2.25kg 大番茄 时令蔬菜 洋柿子 山东特产 西红柿2.25kg
346,99234289,德芙（Dove） 巧克力分享碗装 榛仁葡萄干巧克力糖果巧克力休闲零食243g情人节年货生日
347,73681375,泰国进口 海鲜王国（Sea Kingdom）猫罐头 宠物食品零食猫粮猫咪零食猫罐头猫湿粮 白身吞拿鱼清香吻仔鱼85g
348,79295793,德芙（Dove） 德芙士力架花生夹心巧克力约20g/个旅游熬夜能量棒婚庆喜糖果凑单商品
349,79842014,百宝源 越南进口白心火龙果 4个 单果350g-450g 水果
350,89435065,德芙（Dove） 巧克力礼盒98g（限量款蓝色心语巧克力98g+童话款陶瓷杯）情人节礼物盒
351,89061686,【京东超市】德芙Dove马克杯巧克力礼盒 糖果巧克力 圣诞新年情人节教师节礼物 98g（七夕限量款蓝色心语巧克力98g+童话款陶瓷杯）
352,73659199,力狼狗粮 狼部落中小型犬通用型金毛泰迪哈士奇斗牛狗粮 小型犬幼犬1.5kg
353,73657255,味它狗零食狗咬胶磨牙棒洁齿麻花零食 200g
354,79493481,特唯普电子烟烟油钻石系列大功率大烟雾雾化液专用美国原装进口烟液 甜言蜜语-Sugers瑞士糖 3mg
355,79294602,德芙（Dove） DOVE德芙巧克力散装500g婚庆喜糖年货零食品 多口味混合500g-约80粒 500g
356,79294972,日本进口 甘露牌铅笔形糖果(水果味)80g 进口休闲零食 糖果 水果味
357,79854909,稻香村 源合斋年货干果坚果礼盒臻品果礼1608g/盒 零食大礼包
358,79294843,德芙巧克力礼盒装生日表白送女友情人节礼物 京东仓配+至紫不渝
359,73681835,进口莱芙猫罐头成幼猫罐头猫汤罐 猫零食 猫湿粮 吞拿鱼+银鱼70g
360,73657052,TOM CAT宠物猫零食 猫咪小鱼干30g 天然深海鱼磨牙洁齿小鱼干 30g*1包
361,79840000,哈根达斯卡现金卡尊礼卡 冰激凌冰淇淋蛋糕卡代金卡全国通用 哈根达斯卡500元面值
362,80551486,【京东超市】月饼 稻香村月饼礼盒 和家团圆600g
363,89801938,上好佳鲜虾片土豆片薯条爆米花鲜虾条薯片休闲膨化情人节七夕零食大礼包送女友一整箱 零食大礼包8种40袋
364,92780020,良品铺子烧烤味鱼豆腐 零食小吃 豆腐干 豆干豆腐皮 辣条袋装170g
365,79841236,多美鲜（SUKI）马苏里拉奶酪片 250g（再制干酪）
366,79843580,楼兰蜜语 薄皮大核桃500g/袋 坚果 核桃 休闲食品 零食
367,79294733,曼妥思（mentos） 曼妥思冻感粒方无糖口香糖46g*4盒 木糖醇葡萄薄荷糖 4种口味各1盒
368,79840278,【临朐农特产馆】贝贝小南瓜 迷你板栗味青嫩南瓜窝瓜新鲜蔬菜 2.5kg
369,73657872,比瑞吉狗粮 天然粮 萨摩耶成犬粮12kg
370,96514292,婚房布置装饰结婚庆用品婚房客厅脚垫田园风爱心地毯进门玄关垫卫浴地垫门垫 五福临门款 长方形尺寸大号50cm*80cm
371,79877354,麦吉士 玉米爆米花 膨化零食 焦糖味150g/罐
372,79845647,善味阁 休闲零食小吃 香辣熟食 真空鲜卤味鸭胗 鸭肫 鸭珍190g
373,74222332,朗跃狗狗半湿粮 狗零食肉粒包鲜封包罐头 幼犬成犬 成犬牛肉半湿粮150g/1袋装
374,79296450,荷氏薄荷糖34gx10条/20条组合亿滋食品清凉糖戒烟糖香口糖果休闲小零食品 午夜风暴 10条
375,79339206,萨洛缇德国进口巧克力零食糖果 100g
376,79840609,鱼翅捞饭 加热即食135g/袋
377,89329038,泰国进口 泰国馆（THAI PAVILION）榴莲椰奶糖 350g
378,77206470,优朗猫用猫咪保健罐头零食湿粮铝盒装 皮毛维护配方-幼猫 24罐*100g-整盒
379,79844526,极地湾 冷冻阿拉斯加真鳕鱼排 600g 4-5块 袋装 海鲜水产
380,79293571,心聚纤成 纯棉四件套 全棉斜纹床上用品套件婚庆床单四件套 叶语浪漫 1.5/1.8米床(被套200*230cm)
381,81669940,Dove德芙巧克力排块生日礼物零食满包邮 80g 醇黑80g
382,73681334,mio9猫罐头 幼猫罐头猫湿粮喵喵宠物罐头 妙九猫粮罐头妙9猫咪貓罐罐头鱼肉罐头 金枪鱼虾仁85g单罐
383,73656834,顽皮Wanpy 宠物 犬用牛肉罐头 375g*12罐
384,73659640,耐威克 金毛狗粮 宠物天然 幼犬狗粮 牛肉味 10kg
385,79842057,黄则和礼盒800g五种糕点馅饼牛轧糖凤梨酥麻薯糕点礼盒装厦门特产
386,80361034,荣耀8青春版 全网通 标配版 3GB+32GB 流光金
387,79293836,伊雅静家纺 简约风全棉四件套纯棉三件套被套床单床上用品婚庆套件 张扬青春 三件套0.9-1.2米床（被套160*210cm）
388,88812280,顺丰配送 德芙巧克力礼盒装圣诞节平安夜高端创意情人节礼物送女友送老婆表白礼物
389,91851757,拼豆配件合集 5MM/2.6MM拼拼豆豆 各种规格 拼豆模板diy全系列 金属夹子（单个价）
390,79845409,丝路亚心_小白杏干250gx4袋树上杏干天然无添加新疆吊死干杏新疆特产零食蜜饯
391,79843581,【京东超市】洽洽 坚果炒货 五香味 香瓜子180g/袋
392,73734402,憨憨乐园 狗狗磨牙棒咬胶洁齿棒泰迪幼犬成犬狗狗骨头零食 8根装5寸咬胶
393,79493698,比利时风味 Hamu焦糖饼干原味/黑糖味100g 咖啡伴侣饼干曲奇零食 原味
394,81442524,菲寻结婚庆用品礼炮创意礼花彩带庆典派对礼炮喜字花瓣礼宾花礼花筒 (1根)60型号【闪粉款】
395,79296351,美家味 棒棒糖花创意樱花茉莉口味礼盒装手工制作情人节生日礼物送女友硬糖果
396,79294269,33颗真知棒棒花束 创意棒棒糖糖果花束 卡通花束配奶白色仿真玫瑰 七夕情人节礼物 蓝色
397,79845652,老德头 墨鱼丸潮汕火锅丸子食材170g约13颗
398,101342102,士力架辣花生夹心巧克力200g
399,79493465,好时 Hershey’s美国进口 醇正巧克力调味酱糖浆 草莓酱/焦糖酱/巧克力调味酱 巧克力调味酱680g 新款
400,76058988,优朗猫用猫咪保健罐头零食湿粮铝盒装 泌尿道维护配方-幼猫 12罐*100g
401,74988411,咪贝萌 猫零食小鱼干猫咪零食猫饼干薄荷小鱼宠物用品无盐鱼干猫鱼幼猫成猫猫粮猫用猫食肉条 水晶鱼50克 30-50g
402,79846565,【昆山供销馆】澄大 大闸蟹礼券1658型(公4.0两 母3.0两)4对8只螃蟹礼盒
403,86951064,费列罗巧克力礼盒装情人节表白生日礼物送女友DIY巧克力糖果 T27粒红心顺丰
404,79848254,【西峡馆】西峡奇异果金果 黄心猕猴桃 国产新鲜水果 河南西峡特产 25个礼盒装单果100-110g
405,79295994,【广西老字号】蜜蜂牌 红枣核桃麦芽糖300g 红枣糕 软糖 南枣核桃糕 年货糖果零食礼盒
406,79296270,利拉焦糖黑糖饼干约228g经典下午茶点心饼干 特产休闲零食品 焦糖味
407,79339061,皇家（royalcanin） 皇家狗粮 PR27小型犬成犬粮宠物10月龄以上贵宾泰迪主粮 小型成犬粮2kg
408,98661921,不二家棉花糖 结婚喜糖散装软糖果 水果夹心棉花糖 混合口味零食250g 约40颗 菠萝味250g约40颗
409,73660296,【2件9折】牛棒骨狗狗磨牙棒零食幼犬金毛拉布拉多大型犬狗咬胶大狗骨头 真牛骨 磨牙 中号
410,94053136,湖南特产 唐人神 春节年货礼盒 熟食腊味腊肠 合家欢腊味礼盒1150g
411,74417395,贝比玛玛米饼 宝宝磨牙饼干儿童饼干零食磨牙棒儿童鳕鱼肠 芝士鱼肠20支 加送1袋
412,79295662,利拉焦糖饼干 比利时黑糖酥性休闲早餐零食 混合装400克
413,74853676,诺瑞（NORY）狗粮 泰迪金毛牛油果美毛全期犬粮4kg
414,79847468,好想你 干果零食 新疆特产 和田大红枣 骏枣500g/袋
415,79848066,江船长 红烧即食鲍鱼 400g 35-45粒 罐装 海鲜水产
416,80881613,德芙Dove榛仁巧克力 糖果巧克力 43g 排块装
417,73656847,顽皮（Wanpy）出口装 自营宠物食品零食 猫咪零食 猫肉干 鸡肉小片80g
418,90316536,三星 Galaxy S7 edge（G9350）4GB+32GB 铂光金 移动联通电信4G手机 双卡双待
419,87707224,不老林 沈阳特产 休闲零食 牛轧糖 糖果 杏仁味 240g
420,89151563,百草味 凤梨酥300g 蔓越莓酥 休闲零食特产小吃 台湾特色糕点盒装 凤梨味
421,86736428,大白兔100牛奶糖150克牛奶瓶 上海冠生园 冰激凌味 提拉米苏口味任选 节日礼物 冰激凌味
422,79296867,宏源仔仔棒棒糖盒装80支 四种口味怀旧礼盒 四口味混合 其他
423,79293757,七分地 麦芽糖纯手工饴糖块纯正农家叮叮糖瓜米糖休闲零食小吃400g
424,79845188,六必居旗舰店 甜酱姜芽290g×3 北京特产 酱菜 咸菜
425,79296526,雨陌家纺 单人双人全棉床纯棉床上用品 彩虹糖 230*250cm
426,79296444,都市牧场维C爽口含片正梅味薄荷柠檬话梅糖水果糖润喉糖零食 柠檬味500g袋装
427,79293539,瑞士进口Toblerone瑞士三角巧克力含蜂蜜及巴旦木糖 牛奶巧克力50g*5支
428,91625846,哎哟咪（Aiyomi）小梅的零食 夹心软糖 草莓味120g/盒
429,95213522,绿箭 无糖薄荷糖35粒6瓶铁盒装口香糖清新口气戒烟糖清凉糖果办公室休闲零食包邮 茉莉花茶味35g*6瓶
430,87393376,彩虹电热暖手器暖手饼充电暖宝宝无水电暖宝 321小号 外套颜色随机
431,79296225,好时牛奶巧克力排块210g全家桶 内含14条 黑巧克力210g
432,98018441,德国进口RitterSport瑞特斯波德巧克力 多种口味 特级黑巧克力100g
433,73658255,伯顿天然幼猫猫粮成猫粮海洋鱼味猫粮5斤2.5kg猫食主粮低盐去毛球猫粮5kg 10kg
